time,open,high,low,close,volume
2026-05-08 00:18:50.720,28773,28775.5,28773,28775.5,62
2026-05-08 00:18:57.660,28773.75,28776.25,28773.75,28776.25,34
2026-05-08 00:19:00.212,28774.5,28777,28774.5,28777,29
2026-05-08 00:19:00.236,28775.25,28777.75,28775.25,28777.75,1
2026-05-08 00:19:00.604,28776,28778.5,28776,28778.5,9
2026-05-08 00:19:03.224,28776.75,28779.25,28776.75,28779.25,42
2026-05-08 00:19:08.648,28777.5,28780,28777.5,28780,75
2026-05-08 00:19:09.088,28778.25,28780.75,28778.25,28780.75,7
2026-05-08 00:19:45.720,28779,28781.5,28776.5,28776.5,213
2026-05-08 00:19:48.660,28778.25,28778.25,28775.75,28775.75,36
2026-05-08 00:19:57.452,28777.5,28777.5,28775,28775,34
2026-05-08 00:20:00.212,28776.75,28776.75,28774.25,28774.25,11
2026-05-08 00:20:00.312,28776,28776,28773.5,28773.5,6
2026-05-08 00:20:00.312,28775.25,28775.25,28772.75,28772.75,22
2026-05-08 00:20:00.312,28774.5,28774.5,28772,28772,28
2026-05-08 00:20:20.716,28773.75,28776.25,28771.75,28776.25,67
2026-05-08 00:20:51.012,28774.5,28777,28772.25,28777,77
2026-05-08 00:21:00.448,28775.25,28777.75,28775.25,28777.75,63
2026-05-08 00:21:00.472,28776,28778.5,28776,28778.5,13
2026-05-08 00:23:36.104,28776.75,28779.25,28774.25,28779.25,362
2026-05-08 00:24:51.156,28777.5,28779.5,28775,28775,129
2026-05-08 00:24:52.632,28776.75,28776.75,28774.25,28774.25,9
2026-05-08 00:25:10.192,28776,28776,28773.5,28773.5,71
2026-05-08 00:25:10.456,28775.25,28775.25,28772.75,28772.75,11
2026-05-08 00:25:11.208,28774.5,28774.5,28772,28772,8
2026-05-08 00:25:14.080,28773.75,28773.75,28771.25,28771.25,23
2026-05-08 00:25:17.744,28773,28773,28770.5,28770.5,25
2026-05-08 00:25:17.744,28772.25,28772.25,28769.75,28769.75,31
2026-05-08 00:25:19.092,28771.5,28771.5,28769,28769,56
2026-05-08 00:25:24.392,28770.75,28770.75,28768.25,28768.25,48
2026-05-08 00:25:47.144,28770,28770,28767.5,28767.5,108
2026-05-08 00:26:50.992,28769.25,28771.75,28766.75,28766.75,138
2026-05-08 00:26:51.252,28768.5,28768.5,28766,28766,8
2026-05-08 00:27:22.468,28767.75,28770.25,28765.25,28770.25,92
2026-05-08 00:27:23.396,28768.5,28771,28768.5,28771,3
2026-05-08 00:27:27.132,28769.25,28771.75,28769.25,28771.75,7
2026-05-08 00:27:42.480,28770,28772.5,28770,28772.5,63
2026-05-08 00:27:44.044,28770.75,28773.25,28770.75,28773.25,8
2026-05-08 00:28:44.280,28771.5,28774,28770.5,28774,95
2026-05-08 00:29:29.900,28772.25,28774.75,28771.25,28774.75,80
2026-05-08 00:29:47.756,28773,28775.5,28773,28775.5,23
2026-05-08 00:30:05.040,28773.75,28776.25,28773.75,28776.25,33
2026-05-08 00:30:08.484,28774.5,28777,28774.5,28777,11
2026-05-08 00:30:08.816,28775.25,28777.75,28775.25,28777.75,5
2026-05-08 00:30:11.060,28776,28778.5,28776,28778.5,39
2026-05-08 00:31:27.636,28776.75,28778.75,28774.25,28774.25,104
2026-05-08 00:31:27.768,28776,28776,28773.5,28773.5,4
2026-05-08 00:31:29.796,28775.25,28775.25,28772.75,28772.75,4
2026-05-08 00:31:51.024,28774.5,28775,28772,28772,131
2026-05-08 00:31:51.024,28773.75,28773.75,28771.25,28771.25,42
2026-05-08 00:31:52.048,28773,28775.5,28771,28775.5,51
2026-05-08 00:31:52.048,28773.75,28776.25,28773.75,28776.25,29
2026-05-08 00:31:52.048,28774.5,28777,28774.5,28777,31
2026-05-08 00:31:52.052,28775.25,28777.75,28775.25,28777.75,38
2026-05-08 00:32:09.824,28776,28778.5,28773.5,28773.5,69
2026-05-08 00:33:23.796,28775.25,28777.25,28772.75,28772.75,122
2026-05-08 00:33:50.008,28774.5,28774.5,28772,28772,40
2026-05-08 00:35:00.772,28773.75,28774,28771.25,28771.25,131
2026-05-08 00:35:03.604,28773,28773,28770.5,28770.5,9
2026-05-08 00:35:31.484,28772.25,28773.5,28769.75,28769.75,100
2026-05-08 00:35:32.756,28771.5,28771.5,28769,28769,20
2026-05-08 00:35:34.132,28770.75,28770.75,28768.25,28768.25,8
2026-05-08 00:35:38.640,28770,28770,28767.5,28767.5,57
2026-05-08 00:37:26.652,28769.25,28771.75,28767.25,28771.75,224
2026-05-08 00:40:26.576,28770,28772.25,28767.5,28767.5,330
2026-05-08 00:40:26.580,28769.25,28769.25,28766.75,28766.75,3
2026-05-08 00:40:29.404,28768.5,28768.5,28766,28766,28
2026-05-08 00:40:34.628,28767.75,28767.75,28765.25,28765.25,40
2026-05-08 00:40:34.628,28767,28767,28764.5,28764.5,8
2026-05-08 00:40:37.660,28766.25,28766.25,28763.75,28763.75,56
2026-05-08 00:40:37.660,28765.5,28765.5,28763,28763,10
2026-05-08 00:40:37.660,28764.75,28764.75,28762.25,28762.25,28
2026-05-08 00:41:32.212,28764,28766,28761.5,28761.5,152
2026-05-08 00:41:45.460,28763.25,28763.25,28760.75,28760.75,77
2026-05-08 00:42:24.892,28762.5,28763.25,28760,28760,197
2026-05-08 00:42:24.892,28761.75,28761.75,28759.25,28759.25,6
2026-05-08 00:42:30.820,28761,28761,28758.5,28758.5,54
2026-05-08 00:42:48.648,28760.25,28762.75,28758,28762.75,90
2026-05-08 00:42:48.648,28761,28763.5,28761,28763.5,17
2026-05-08 00:43:02.512,28761.75,28764.25,28761.75,28764.25,136
2026-05-08 00:45:06.776,28762.5,28765,28761.75,28765,230
2026-05-08 00:45:07.620,28763.25,28765.75,28763.25,28765.75,14
2026-05-08 00:45:54.208,28764,28766.5,28763.5,28766.5,89
2026-05-08 00:46:16.060,28764.75,28767.25,28764.25,28767.25,31
2026-05-08 00:46:18.288,28765.5,28768,28765.5,28768,3
2026-05-08 00:47:50.644,28766.25,28768.25,28763.75,28763.75,153
2026-05-08 00:47:50.644,28765.5,28765.5,28763,28763,4
2026-05-08 00:48:02.624,28764.75,28764.75,28762.25,28762.25,22
2026-05-08 00:48:02.624,28764,28764,28761.5,28761.5,4
2026-05-08 00:49:03.124,28763.25,28765.75,28761,28765.75,110
2026-05-08 00:49:11.268,28764,28766.5,28764,28766.5,12
2026-05-08 00:49:14.404,28764.75,28767.25,28764.75,28767.25,4
2026-05-08 00:49:14.716,28765.5,28768,28765.5,28768,12
2026-05-08 00:49:14.824,28766.25,28768.75,28766.25,28768.75,7
2026-05-08 00:49:15.144,28767,28769.5,28767,28769.5,15
2026-05-08 00:49:16.508,28767.75,28770.25,28767.75,28770.25,34
2026-05-08 00:49:16.508,28768.5,28771,28768.5,28771,30
2026-05-08 00:49:39.756,28769.25,28771.75,28768.75,28771.75,68
2026-05-08 00:49:44.916,28770,28772.5,28770,28772.5,19
2026-05-08 00:49:45.992,28770.75,28773.25,28770.75,28773.25,24
2026-05-08 00:49:47.868,28771.5,28774,28771.5,28774,16
2026-05-08 00:49:55.584,28772.25,28774.75,28772.25,28774.75,47
2026-05-08 00:49:57.692,28773,28775.5,28773,28775.5,34
2026-05-08 00:50:21.924,28773.75,28776.25,28773.5,28776.25,85
2026-05-08 00:50:24.360,28774.5,28777,28774.5,28777,16
2026-05-08 00:50:25.144,28775.25,28777.75,28775.25,28777.75,5
2026-05-08 00:50:25.716,28776,28778.5,28776,28778.5,19
2026-05-08 00:52:00.680,28776.75,28779.25,28774.5,28779.25,264
2026-05-08 00:52:03.260,28777.5,28780,28777.5,28780,54
2026-05-08 00:52:03.296,28778.25,28780.75,28778.25,28780.75,5
2026-05-08 00:52:06.588,28779,28781.5,28779,28781.5,59
2026-05-08 00:52:25.388,28779.75,28782.25,28778.75,28782.25,111
2026-05-08 00:52:29.448,28780.5,28783,28780.5,28783,52
2026-05-08 00:52:31.156,28781.25,28783.75,28781.25,28783.75,9
2026-05-08 00:53:08.712,28782,28784.5,28781.75,28784.5,212
2026-05-08 00:53:30.436,28782.75,28785.25,28782.75,28785.25,75
2026-05-08 00:53:49.324,28783.5,28786,28783.5,28786,112
2026-05-08 00:53:49.332,28784.25,28786.75,28784.25,28786.75,18
2026-05-08 00:53:49.364,28785,28787.5,28785,28787.5,29
2026-05-08 00:53:49.364,28785.75,28788.25,28785.75,28788.25,45
2026-05-08 00:53:56.520,28786.5,28789,28786.5,28789,160
2026-05-08 00:53:57.256,28787.25,28789.75,28787.25,28789.75,29
2026-05-08 00:54:02.004,28788,28790.5,28787.75,28790.5,168
2026-05-08 00:54:12.068,28788.75,28791.25,28788.75,28791.25,191
2026-05-08 00:54:20.036,28789.5,28792,28789.5,28792,46
2026-05-08 00:54:23.228,28790.25,28792.75,28790.25,28792.75,42
2026-05-08 00:54:42.684,28791,28793.5,28791,28793.5,169
2026-05-08 00:54:43.396,28791.75,28794.25,28791.75,28794.25,28
2026-05-08 00:54:45.100,28792.5,28795,28792.5,28795,54
2026-05-08 00:55:08.760,28793.25,28795.75,28790.75,28790.75,364
2026-05-08 00:57:02.372,28792.5,28794.75,28790,28790,543
2026-05-08 00:57:14.780,28791.75,28791.75,28789.25,28789.25,48
2026-05-08 00:57:36.408,28791,28791,28788.5,28788.5,64
2026-05-08 00:57:59.060,28790.25,28790.75,28787.75,28787.75,105
2026-05-08 00:58:10.056,28789.5,28789.5,28787,28787,37
2026-05-08 00:58:10.096,28788.75,28788.75,28786.25,28786.25,8
2026-05-08 00:58:10.096,28788,28788,28785.5,28785.5,19
2026-05-08 00:58:14.888,28787.25,28787.25,28784.75,28784.75,89
2026-05-08 00:58:14.904,28786.5,28786.5,28784,28784,6
2026-05-08 00:58:14.904,28785.75,28785.75,28783.25,28783.25,16
2026-05-08 00:58:15.088,28785,28785,28782.5,28782.5,17
2026-05-08 00:58:36.048,28784.25,28784.25,28781.75,28781.75,143
2026-05-08 00:59:26.560,28783.5,28784.75,28781,28781,184
2026-05-08 00:59:26.560,28782.75,28782.75,28780.25,28780.25,13
2026-05-08 00:59:42.484,28782,28782,28779.5,28779.5,74
2026-05-08 00:59:42.740,28781.25,28781.25,28778.75,28778.75,9
2026-05-08 00:59:43.212,28780.5,28780.5,28778,28778,34
2026-05-08 01:00:02.996,28779.75,28782.25,28777.5,28782.25,185
2026-05-08 01:00:03.576,28780.5,28783,28780.5,28783,6
2026-05-08 01:00:03.632,28781.25,28783.75,28781.25,28783.75,4
2026-05-08 01:00:03.632,28782,28784.5,28782,28784.5,2
2026-05-08 01:00:03.712,28782.75,28785.25,28782.75,28785.25,25
2026-05-08 01:00:04.904,28783.5,28786,28783.5,28786,11
2026-05-08 01:00:06.360,28784.25,28786.75,28784.25,28786.75,11
2026-05-08 01:00:07.640,28785,28787.5,28785,28787.5,23
2026-05-08 01:00:21.636,28785.75,28788.25,28785.75,28788.25,124
2026-05-08 01:00:36.768,28786.5,28789,28786.5,28789,54
2026-05-08 01:00:36.776,28787.25,28789.75,28787.25,28789.75,8
2026-05-08 01:00:45.232,28788,28790.5,28788,28790.5,41
2026-05-08 01:00:45.340,28788.75,28791.25,28788.75,28791.25,3
2026-05-08 01:00:47.136,28789.5,28792,28789.5,28792,9
2026-05-08 01:01:26.564,28790.25,28792.75,28789,28792.75,221
2026-05-08 01:01:29.324,28791,28793.5,28791,28793.5,11
2026-05-08 01:01:40.232,28791.75,28794.25,28789.25,28789.25,94
2026-05-08 01:02:12.052,28791,28792.5,28788.5,28788.5,87
2026-05-08 01:02:47.896,28790.25,28792.75,28787.75,28792.75,114
2026-05-08 01:04:01.092,28791,28793.5,28788.5,28793.5,239
2026-05-08 01:04:01.532,28791.75,28794.25,28791.75,28794.25,10
2026-05-08 01:04:12.328,28792.5,28795,28790,28790,41
2026-05-08 01:04:12.332,28791.75,28791.75,28789.25,28789.25,1
2026-05-08 01:04:40.868,28791,28793.5,28788.5,28793.5,86
2026-05-08 01:05:59.688,28791.75,28793.75,28789.25,28789.25,195
2026-05-08 01:06:01.332,28791,28791,28788.5,28788.5,8
2026-05-08 01:06:02.460,28790.25,28790.25,28787.75,28787.75,17
2026-05-08 01:06:08.652,28789.5,28789.5,28787,28787,33
2026-05-08 01:06:08.872,28788.75,28788.75,28786.25,28786.25,5
2026-05-08 01:06:54.024,28788,28788,28785.5,28785.5,94
2026-05-08 01:08:43.104,28787.25,28789.75,28785,28789.75,259
2026-05-08 01:09:57.196,28788,28790.25,28785.5,28785.5,131
2026-05-08 01:09:58.184,28787.25,28787.25,28784.75,28784.75,4
2026-05-08 01:09:58.184,28786.5,28786.5,28784,28784,3
2026-05-08 01:10:00.156,28785.75,28785.75,28783.25,28783.25,39
2026-05-08 01:10:00.184,28785,28785,28782.5,28782.5,9
2026-05-08 01:10:00.352,28784.25,28784.25,28781.75,28781.75,9
2026-05-08 01:10:00.496,28783.5,28783.5,28781,28781,4
2026-05-08 01:10:03.204,28782.75,28782.75,28780.25,28780.25,28
2026-05-08 01:10:03.204,28782,28782,28779.5,28779.5,16
2026-05-08 01:10:27.060,28781.25,28783.75,28779,28783.75,152
2026-05-08 01:11:39.608,28782,28784.5,28779.5,28784.5,229
2026-05-08 01:11:45.576,28782.75,28785.25,28782.75,28785.25,18
2026-05-08 01:13:32.944,28783.5,28786,28782.75,28786,216
2026-05-08 01:13:32.944,28784.25,28786.75,28784.25,28786.75,1
2026-05-08 01:13:34.672,28785,28787.5,28785,28787.5,7
2026-05-08 01:13:48.924,28785.75,28788.25,28785.75,28788.25,63
2026-05-08 01:14:16.160,28786.5,28789,28786.25,28789,59
2026-05-08 01:15:37.860,28787.25,28789.75,28785.5,28789.75,208
2026-05-08 01:15:47.328,28788,28790.5,28788,28790.5,27
2026-05-08 01:17:02.128,28788.75,28791.25,28787.75,28791.25,184
2026-05-08 01:17:02.292,28789.5,28792,28789.5,28792,4
2026-05-08 01:17:04.428,28790.25,28792.75,28790.25,28792.75,7
2026-05-08 01:17:56.864,28791,28793.5,28791,28793.5,114
2026-05-08 01:19:57.416,28791.75,28794.25,28790.5,28794.25,189
2026-05-08 01:20:07.728,28792.5,28795,28792.5,28795,95
2026-05-08 01:20:07.740,28793.25,28795.75,28793.25,28795.75,16
2026-05-08 01:20:08.280,28794,28796.5,28794,28796.5,49
2026-05-08 01:20:27.332,28794.75,28797.25,28794.75,28797.25,139
2026-05-08 01:20:27.580,28795.5,28798,28795.5,28798,49
2026-05-08 01:20:28.448,28796.25,28798.75,28796.25,28798.75,19
2026-05-08 01:20:30.256,28797,28799.5,28797,28799.5,50
2026-05-08 01:25:13.888,28797.75,28800,28795.25,28795.25,1019
2026-05-08 01:25:49.916,28797,28798.25,28794.5,28794.5,101
2026-05-08 01:27:45.784,28796.25,28798.75,28793.75,28793.75,365
2026-05-08 01:27:50.536,28795.5,28795.5,28793,28793,26
2026-05-08 01:29:25.940,28794.75,28797.25,28792.75,28797.25,328
2026-05-08 01:29:29.464,28795.5,28798,28795.5,28798,8
2026-05-08 01:29:30.812,28796.25,28798.75,28796.25,28798.75,6
2026-05-08 01:29:31.780,28797,28799.5,28797,28799.5,18
2026-05-08 01:30:11.264,28797.75,28800.25,28796,28800.25,393
2026-05-08 01:30:11.268,28798.5,28801,28798.5,28801,28
2026-05-08 01:30:12.444,28799.25,28801.75,28799.25,28801.75,32
2026-05-08 01:30:13.248,28800,28802.5,28800,28802.5,186
2026-05-08 01:30:13.248,28800.75,28803.25,28800.75,28803.25,41
2026-05-08 01:30:13.252,28801.5,28804,28801.5,28804,57
2026-05-08 01:30:13.368,28802.25,28804.75,28802.25,28804.75,122
2026-05-08 01:30:13.544,28803,28805.5,28803,28805.5,39
2026-05-08 01:30:14.348,28803.75,28806.25,28803.75,28806.25,96
2026-05-08 01:30:16.884,28804.5,28807,28804.5,28807,112
2026-05-08 01:30:21.432,28805.25,28807.75,28805.25,28807.75,100
2026-05-08 01:30:27.312,28806,28808.5,28806,28808.5,91
2026-05-08 01:30:27.528,28806.75,28809.25,28806.75,28809.25,19
2026-05-08 01:30:27.724,28807.5,28810,28807.5,28810,54
2026-05-08 01:30:27.900,28808.25,28810.75,28808.25,28810.75,22
2026-05-08 01:30:27.900,28809,28811.5,28809,28811.5,19
2026-05-08 01:30:27.900,28809.75,28812.25,28809.75,28812.25,34
2026-05-08 01:30:27.900,28810.5,28813,28810.5,28813,37
2026-05-08 01:30:27.900,28811.25,28813.75,28811.25,28813.75,22
2026-05-08 01:30:27.900,28812,28814.5,28812,28814.5,14
2026-05-08 01:30:27.900,28812.75,28815.25,28812.75,28815.25,37
2026-05-08 01:30:27.900,28813.5,28816,28813.5,28816,13
2026-05-08 01:30:27.900,28814.25,28816.75,28814.25,28816.75,26
2026-05-08 01:30:27.916,28815,28817.5,28815,28817.5,59
2026-05-08 01:30:27.916,28815.75,28818.25,28815.75,28818.25,11
2026-05-08 01:30:27.920,28816.5,28819,28816.5,28819,20
2026-05-08 01:30:27.920,28817.25,28819.75,28817.25,28819.75,19
2026-05-08 01:30:27.920,28818,28820.5,28818,28820.5,42
2026-05-08 01:30:27.920,28818.75,28821.25,28818.75,28821.25,46
2026-05-08 01:30:27.920,28819.5,28822,28819.5,28822,25
2026-05-08 01:30:27.920,28820.25,28822.75,28820.25,28822.75,11
2026-05-08 01:30:27.928,28821,28823.5,28818.75,28823.5,60
2026-05-08 01:30:27.932,28821.75,28824.25,28821.75,28824.25,15
2026-05-08 01:30:27.932,28822.5,28825,28822.5,28825,27
2026-05-08 01:30:27.932,28823.25,28825.75,28823.25,28825.75,13
2026-05-08 01:30:27.948,28824,28826.5,28821.5,28821.5,57
2026-05-08 01:30:27.948,28823.25,28823.25,28820.75,28820.75,0
2026-05-08 01:30:27.948,28822.5,28822.5,28820,28820,0
2026-05-08 01:30:27.980,28821.75,28824.25,28819.5,28824.25,66
2026-05-08 01:30:28.916,28822.5,28824.5,28820,28820,284
2026-05-08 01:30:29.148,28821.75,28821.75,28819.25,28819.25,41
2026-05-08 01:30:31.008,28821,28823.5,28818.75,28823.5,146
2026-05-08 01:30:33.896,28821.75,28823.75,28819.25,28819.25,117
2026-05-08 01:30:33.956,28821,28821,28818.5,28818.5,5
2026-05-08 01:30:34.124,28820.25,28820.25,28817.75,28817.75,6
2026-05-08 01:30:34.172,28819.5,28819.5,28817,28817,11
2026-05-08 01:30:46.524,28818.75,28821.25,28816.75,28821.25,298
2026-05-08 01:30:48.468,28819.5,28822,28819.5,28822,33
2026-05-08 01:30:48.468,28820.25,28822.75,28820.25,28822.75,16
2026-05-08 01:30:48.468,28821,28823.5,28821,28823.5,21
2026-05-08 01:30:48.756,28821.75,28824.25,28821.75,28824.25,34
2026-05-08 01:30:48.772,28822.5,28825,28822.5,28825,2
2026-05-08 01:30:48.772,28823.25,28825.75,28823.25,28825.75,1
2026-05-08 01:30:48.816,28824,28826.5,28824,28826.5,9
2026-05-08 01:30:50.056,28824.75,28827.25,28824.75,28827.25,37
2026-05-08 01:30:50.080,28825.5,28828,28825.5,28828,14
2026-05-08 01:30:50.092,28826.25,28828.75,28826.25,28828.75,7
2026-05-08 01:30:58.872,28827,28829.5,28824.5,28824.5,216
2026-05-08 01:30:59.404,28826.25,28826.25,28823.75,28823.75,4
2026-05-08 01:30:59.908,28825.5,28825.5,28823,28823,4
2026-05-08 01:30:59.920,28824.75,28824.75,28822.25,28822.25,6
2026-05-08 01:31:05.608,28824,28824.5,28821.5,28821.5,187
2026-05-08 01:31:05.608,28823.25,28823.25,28820.75,28820.75,18
2026-05-08 01:31:05.608,28822.5,28822.5,28820,28820,21
2026-05-08 01:31:07.104,28821.75,28821.75,28819.25,28819.25,93
2026-05-08 01:31:07.104,28821,28821,28818.5,28818.5,12
2026-05-08 01:31:07.700,28820.25,28820.25,28817.75,28817.75,28
2026-05-08 01:31:08.452,28819.5,28819.5,28817,28817,59
2026-05-08 01:31:08.452,28818.75,28818.75,28816.25,28816.25,25
2026-05-08 01:31:08.452,28818,28818,28815.5,28815.5,11
2026-05-08 01:31:14.184,28817.25,28818.25,28814.75,28814.75,85
2026-05-08 01:31:14.684,28816.5,28816.5,28814,28814,10
2026-05-08 01:31:47.228,28815.75,28817.5,28813.25,28813.25,231
2026-05-08 01:32:00.428,28815,28815.25,28812.5,28812.5,106
2026-05-08 01:32:00.428,28814.25,28814.25,28811.75,28811.75,20
2026-05-08 01:32:29.344,28813.5,28816,28811,28816,196
2026-05-08 01:32:29.504,28814.25,28816.75,28814.25,28816.75,3
2026-05-08 01:32:29.504,28815,28817.5,28815,28817.5,1
2026-05-08 01:32:30.180,28815.75,28818.25,28815.75,28818.25,12
2026-05-08 01:32:30.216,28816.5,28819,28816.5,28819,4
2026-05-08 01:33:11.468,28817.25,28819.5,28814.75,28814.75,233
2026-05-08 01:33:11.468,28816.5,28816.5,28814,28814,2
2026-05-08 01:33:23.120,28815.75,28815.75,28813.25,28813.25,57
2026-05-08 01:33:25.676,28815,28815,28812.5,28812.5,16
2026-05-08 01:33:25.956,28814.25,28814.25,28811.75,28811.75,6
2026-05-08 01:33:43.404,28813.5,28813.5,28811,28811,103
2026-05-08 01:33:44.092,28812.75,28812.75,28810.25,28810.25,27
2026-05-08 01:33:44.108,28812,28812,28809.5,28809.5,15
2026-05-08 01:33:44.708,28811.25,28811.25,28808.75,28808.75,13
2026-05-08 01:33:47.920,28810.5,28810.5,28808,28808,43
2026-05-08 01:33:53.224,28809.75,28812.25,28807.75,28812.25,84
2026-05-08 01:33:55.708,28810.5,28813,28810.5,28813,43
2026-05-08 01:33:57.504,28811.25,28813.75,28811.25,28813.75,6
2026-05-08 01:33:59.900,28812,28814.5,28812,28814.5,10
2026-05-08 01:34:01.660,28812.75,28815.25,28812.75,28815.25,18
2026-05-08 01:34:03.624,28813.5,28816,28813.5,28816,5
2026-05-08 01:34:05.148,28814.25,28816.75,28814.25,28816.75,7
2026-05-08 01:34:22.728,28815,28817.5,28812.5,28812.5,120
2026-05-08 01:34:42.764,28814.25,28814.25,28811.75,28811.75,57
