time,open,high,low,close,volume
2026-05-04 03:53:25.444,27938.75,27938.75,27922.75,27922.75,442
2026-05-04 03:55:39.444,27934.75,27934.75,27918.75,27918.75,946
2026-05-04 03:59:51.104,27930.75,27930.75,27914.75,27914.75,1760
2026-05-04 04:00:01.420,27926.75,27926.75,27910.75,27910.75,379
2026-05-04 04:00:09.240,27922.75,27922.75,27906.75,27906.75,405
2026-05-04 04:00:32.020,27918.75,27918.75,27902.75,27902.75,531
2026-05-04 04:00:34.372,27914.75,27914.75,27898.75,27898.75,148
2026-05-04 04:03:16.824,27910.75,27912.75,27894.75,27894.75,2055
2026-05-04 04:04:14.288,27906.75,27906.75,27890.75,27890.75,872
2026-05-04 04:04:48.060,27902.75,27902.75,27886.75,27886.75,748
2026-05-04 04:05:00.424,27898.75,27898.75,27882.75,27882.75,259
2026-05-04 04:05:00.772,27894.75,27894.75,27878.75,27878.75,160
2026-05-04 04:05:22.312,27890.75,27890.75,27874.75,27874.75,626
2026-05-04 04:05:23.144,27886.75,27886.75,27870.75,27870.75,162
2026-05-04 04:06:29.664,27882.75,27882.75,27866.75,27866.75,1404
2026-05-04 04:25:38.680,27878.75,27894.75,27864.25,27894.75,11257
2026-05-04 04:26:06.368,27882.75,27898.75,27882.75,27898.75,447
2026-05-04 04:28:41.240,27886.75,27902.75,27886.75,27902.75,1038
2026-05-04 04:28:41.240,27890.75,27906.75,27890.75,27906.75,167
2026-05-04 04:28:41.244,27894.75,27910.75,27894.75,27910.75,175
2026-05-04 04:28:41.244,27898.75,27914.75,27898.75,27914.75,106
2026-05-04 05:00:50.500,27902.75,27915,27886.75,27886.75,11971
2026-05-04 05:30:34.976,27898.75,27914.75,27883,27914.75,7733
2026-05-04 05:37:58.196,27902.75,27918.75,27902.75,27918.75,2067
2026-05-04 05:55:30.128,27906.75,27922.75,27906.75,27922.75,4454
2026-05-04 05:59:37.960,27910.75,27925,27894.75,27894.75,3040
2026-05-04 05:59:47.268,27906.75,27906.75,27890.75,27890.75,141
2026-05-04 05:59:47.268,27902.75,27902.75,27886.75,27886.75,137
2026-05-04 05:59:47.272,27898.75,27898.75,27882.75,27882.75,110
2026-05-04 05:59:47.272,27894.75,27894.75,27878.75,27878.75,100
2026-05-04 05:59:47.272,27890.75,27890.75,27874.75,27874.75,88
2026-05-04 06:02:03.820,27886.75,27897.75,27870.75,27870.75,2059
2026-05-04 06:02:03.932,27882.75,27882.75,27866.75,27866.75,240
2026-05-04 06:02:05.628,27878.75,27878.75,27862.75,27862.75,515
2026-05-04 06:02:18.944,27874.75,27874.75,27858.75,27858.75,850
2026-05-04 06:02:20.040,27870.75,27870.75,27854.75,27854.75,271
2026-05-04 06:02:41.040,27866.75,27866.75,27850.75,27850.75,858
2026-05-04 06:02:41.768,27862.75,27862.75,27846.75,27846.75,427
2026-05-04 06:02:44.604,27858.75,27858.75,27842.75,27842.75,423
2026-05-04 06:02:45.848,27854.75,27854.75,27838.75,27838.75,199
2026-05-04 06:03:00.836,27850.75,27850.75,27834.75,27834.75,818
2026-05-04 06:03:39.704,27846.75,27850.25,27830.75,27830.75,1372
2026-05-04 06:03:39.720,27842.75,27842.75,27826.75,27826.75,123
2026-05-04 06:03:39.744,27838.75,27838.75,27822.75,27822.75,75
2026-05-04 06:03:39.780,27834.75,27834.75,27818.75,27818.75,120
2026-05-04 06:03:41.984,27830.75,27830.75,27814.75,27814.75,811
2026-05-04 06:03:46.272,27826.75,27826.75,27810.75,27810.75,668
2026-05-04 06:03:51.888,27822.75,27822.75,27806.75,27806.75,552
2026-05-04 06:03:52.656,27818.75,27818.75,27802.75,27802.75,204
2026-05-04 06:04:00.268,27814.75,27814.75,27798.75,27798.75,1160
2026-05-04 06:04:01.252,27810.75,27810.75,27794.75,27794.75,174
2026-05-04 06:04:01.324,27806.75,27806.75,27790.75,27790.75,68
2026-05-04 06:04:03.228,27802.75,27802.75,27786.75,27786.75,483
2026-05-04 06:04:03.668,27798.75,27798.75,27782.75,27782.75,204
2026-05-04 06:04:04.308,27794.75,27794.75,27778.75,27778.75,173
2026-05-04 06:04:04.864,27790.75,27790.75,27774.75,27774.75,146
2026-05-04 06:04:05.276,27786.75,27786.75,27770.75,27770.75,146
2026-05-04 06:04:05.892,27782.75,27782.75,27766.75,27766.75,240
2026-05-04 06:04:07.172,27778.75,27778.75,27762.75,27762.75,310
2026-05-04 06:04:23.324,27774.75,27790.75,27760,27790.75,2157
2026-05-04 06:04:24.580,27778.75,27794.75,27778.75,27794.75,112
2026-05-04 06:04:25.124,27782.75,27798.75,27782.75,27798.75,43
2026-05-04 06:04:26.676,27786.75,27802.75,27786.75,27802.75,157
2026-05-04 06:04:33.852,27790.75,27803.5,27774.75,27774.75,669
2026-05-04 06:05:05.944,27786.75,27791.75,27770.75,27770.75,1648
2026-05-04 06:05:06.452,27782.75,27782.75,27766.75,27766.75,34
2026-05-04 06:05:12.512,27778.75,27778.75,27762.75,27762.75,439
2026-05-04 06:05:13.848,27774.75,27774.75,27758.75,27758.75,151
2026-05-04 06:05:17.004,27770.75,27770.75,27754.75,27754.75,272
2026-05-04 06:05:18.888,27766.75,27766.75,27750.75,27750.75,145
2026-05-04 06:05:19.428,27762.75,27762.75,27746.75,27746.75,231
2026-05-04 06:05:20.240,27758.75,27758.75,27742.75,27742.75,110
2026-05-04 06:05:20.584,27754.75,27754.75,27738.75,27738.75,104
2026-05-04 06:05:32.508,27750.75,27750.75,27734.75,27734.75,1058
2026-05-04 06:05:40.772,27746.75,27746.75,27730.75,27730.75,418
2026-05-04 06:05:42.424,27742.75,27742.75,27726.75,27726.75,139
2026-05-04 06:05:44.120,27738.75,27738.75,27722.75,27722.75,153
2026-05-04 06:06:00.460,27734.75,27734.75,27718.75,27718.75,1389
2026-05-04 06:06:42.060,27730.75,27736.25,27714.75,27714.75,2420
2026-05-04 06:06:42.100,27726.75,27726.75,27710.75,27710.75,46
2026-05-04 06:06:47.468,27722.75,27722.75,27706.75,27706.75,397
2026-05-04 06:06:48.452,27718.75,27718.75,27702.75,27702.75,182
2026-05-04 06:07:01.408,27714.75,27714.75,27698.75,27698.75,805
2026-05-04 06:07:01.436,27710.75,27710.75,27694.75,27694.75,106
2026-05-04 06:07:01.752,27706.75,27706.75,27690.75,27690.75,215
2026-05-04 06:07:03.892,27702.75,27702.75,27686.75,27686.75,313
2026-05-04 06:07:04.384,27698.75,27698.75,27682.75,27682.75,160
2026-05-04 06:07:10.316,27694.75,27694.75,27678.75,27678.75,385
2026-05-04 06:07:31.332,27690.75,27706.75,27675.5,27706.75,1045
2026-05-04 06:07:33.376,27694.75,27710.75,27694.75,27710.75,212
2026-05-04 06:08:07.812,27698.75,27712.75,27682.75,27682.75,1955
2026-05-04 06:08:08.056,27694.75,27694.75,27678.75,27678.75,70
2026-05-04 06:08:11.048,27690.75,27690.75,27674.75,27674.75,287
2026-05-04 06:08:13.368,27686.75,27686.75,27670.75,27670.75,273
2026-05-04 06:08:44.584,27682.75,27682.75,27666.75,27666.75,1487
2026-05-04 06:09:26.836,27678.75,27694.75,27664.5,27694.75,1758
2026-05-04 06:09:27.716,27682.75,27698.75,27682.75,27698.75,116
2026-05-04 06:09:55.768,27686.75,27702.75,27678.25,27702.75,1127
2026-05-04 06:09:55.988,27690.75,27706.75,27690.75,27706.75,44
2026-05-04 06:10:02.412,27694.75,27710.75,27694.75,27710.75,412
2026-05-04 06:10:34.780,27698.75,27714.75,27697.75,27714.75,1692
2026-05-04 06:10:37.500,27702.75,27718.75,27702.75,27718.75,125
2026-05-04 06:10:40.148,27706.75,27722.75,27706.75,27722.75,88
2026-05-04 06:10:41.576,27710.75,27726.75,27710.75,27726.75,65
2026-05-04 06:10:42.180,27714.75,27730.75,27714.75,27730.75,83
2026-05-04 06:11:24.284,27718.75,27734.75,27717.5,27734.75,1949
2026-05-04 06:11:41.476,27722.75,27735,27706.75,27706.75,942
2026-05-04 06:11:54.984,27718.75,27718.75,27702.75,27702.75,545
2026-05-04 06:11:55.464,27714.75,27714.75,27698.75,27698.75,40
2026-05-04 06:11:55.512,27710.75,27710.75,27694.75,27694.75,27
2026-05-04 06:11:55.512,27706.75,27706.75,27690.75,27690.75,78
2026-05-04 06:11:55.512,27702.75,27702.75,27686.75,27686.75,84
2026-05-04 06:11:55.516,27698.75,27698.75,27682.75,27682.75,77
2026-05-04 06:12:04.004,27694.75,27695.25,27678.75,27678.75,1030
2026-05-04 06:12:28.544,27690.75,27690.75,27674.75,27674.75,933
2026-05-04 06:12:31.576,27686.75,27686.75,27670.75,27670.75,82
2026-05-04 06:13:01.072,27682.75,27698.75,27667,27698.75,1405
2026-05-04 06:13:09.572,27686.75,27702.75,27686.75,27702.75,418
2026-05-04 06:13:14.128,27690.75,27706.75,27690.75,27706.75,528
2026-05-04 06:14:11.944,27694.75,27709.5,27678.75,27678.75,1682
2026-05-04 06:14:16.260,27690.75,27690.75,27674.75,27674.75,125
2026-05-04 06:14:27.944,27686.75,27686.75,27670.75,27670.75,448
2026-05-04 06:14:27.944,27682.75,27682.75,27666.75,27666.75,146
2026-05-04 06:14:27.944,27678.75,27678.75,27662.75,27662.75,138
2026-05-04 06:14:27.944,27674.75,27674.75,27658.75,27658.75,134
2026-05-04 06:14:27.948,27670.75,27670.75,27654.75,27654.75,92
2026-05-04 06:14:42.996,27666.75,27682.75,27652.25,27682.75,836
2026-05-04 06:14:43.644,27670.75,27686.75,27670.75,27686.75,30
2026-05-04 06:14:46.880,27674.75,27690.75,27674.75,27690.75,195
2026-05-04 06:14:47.512,27678.75,27694.75,27678.75,27694.75,77
2026-05-04 06:14:53.284,27682.75,27698.75,27682.75,27698.75,183
2026-05-04 06:15:00.216,27686.75,27702.75,27686.75,27702.75,270
2026-05-04 06:15:26.608,27690.75,27706,27674.75,27674.75,1883
2026-05-04 06:16:08.720,27686.75,27702.75,27671.5,27702.75,1487
2026-05-04 06:16:37.852,27690.75,27706.75,27689.5,27706.75,993
2026-05-04 06:16:51.280,27694.75,27710.75,27694.75,27710.75,408
2026-05-04 06:16:56.876,27698.75,27714.75,27698.75,27714.75,361
2026-05-04 06:18:15.276,27702.75,27717,27686.75,27686.75,2791
2026-05-04 06:18:20.964,27698.75,27698.75,27682.75,27682.75,177
2026-05-04 06:18:23.172,27694.75,27694.75,27678.75,27678.75,164
2026-05-04 06:18:43.640,27690.75,27706.75,27675.25,27706.75,1211
2026-05-04 06:18:43.860,27694.75,27710.75,27694.75,27710.75,133
2026-05-04 06:18:44.204,27698.75,27714.75,27698.75,27714.75,140
2026-05-04 06:18:44.236,27702.75,27718.75,27702.75,27718.75,54
2026-05-04 06:18:44.256,27706.75,27722.75,27706.75,27722.75,84
2026-05-04 06:18:46.212,27710.75,27726.75,27710.75,27726.75,548
2026-05-04 06:18:46.740,27714.75,27730.75,27714.75,27730.75,202
2026-05-04 06:18:54.732,27718.75,27734.75,27702.75,27702.75,655
2026-05-04 06:18:57.736,27714.75,27714.75,27698.75,27698.75,74
2026-05-04 06:18:58.824,27710.75,27710.75,27694.75,27694.75,124
2026-05-04 06:19:21.456,27706.75,27706.75,27690.75,27690.75,1053
2026-05-04 06:19:23.304,27702.75,27702.75,27686.75,27686.75,172
2026-05-04 06:19:24.840,27698.75,27698.75,27682.75,27682.75,77
2026-05-04 06:21:45.340,27694.75,27696,27678.75,27678.75,3247
2026-05-04 06:21:46.036,27690.75,27690.75,27674.75,27674.75,101
2026-05-04 06:21:46.612,27686.75,27686.75,27670.75,27670.75,107
2026-05-04 06:21:52.356,27682.75,27682.75,27666.75,27666.75,467
2026-05-04 06:21:54.376,27678.75,27678.75,27662.75,27662.75,148
2026-05-04 06:21:54.376,27674.75,27674.75,27658.75,27658.75,111
2026-05-04 06:21:54.376,27670.75,27670.75,27654.75,27654.75,107
2026-05-04 06:22:55.088,27666.75,27682.75,27651,27682.75,1977
2026-05-04 06:22:56.324,27670.75,27686.75,27670.75,27686.75,86
2026-05-04 06:22:57.416,27674.75,27690.75,27674.75,27690.75,145
2026-05-04 06:22:58.720,27678.75,27694.75,27678.75,27694.75,141
2026-05-04 06:23:01.796,27682.75,27698.75,27682.75,27698.75,158
2026-05-04 06:23:51.012,27686.75,27702.75,27686,27702.75,1560
2026-05-04 06:24:00.252,27690.75,27706.75,27690.75,27706.75,303
2026-05-04 06:24:00.592,27694.75,27710.75,27694.75,27710.75,72
2026-05-04 06:24:38.940,27698.75,27714.75,27698.75,27714.75,964
2026-05-04 06:24:43.036,27702.75,27718.75,27702.75,27718.75,91
2026-05-04 06:25:07.192,27706.75,27722.75,27706.75,27722.75,555
2026-05-04 06:25:10.188,27710.75,27726.75,27710.75,27726.75,68
2026-05-04 06:25:24.124,27714.75,27730.75,27714.75,27730.75,374
2026-05-04 06:25:37.232,27718.75,27734.75,27718.75,27734.75,293
2026-05-04 06:25:49.512,27722.75,27738.75,27722.75,27738.75,326
2026-05-04 06:25:50.836,27726.75,27742.75,27726.75,27742.75,118
2026-05-04 06:26:09.700,27730.75,27746.75,27730.75,27746.75,623
2026-05-04 06:26:50.076,27734.75,27750.75,27734.75,27750.75,1353
2026-05-04 06:26:51.056,27738.75,27754.75,27738.75,27754.75,105
2026-05-04 06:26:53.104,27742.75,27758.75,27742.75,27758.75,116
2026-05-04 06:27:00.112,27746.75,27762.75,27746.75,27762.75,383
2026-05-04 06:27:01.448,27750.75,27766.75,27750.75,27766.75,110
2026-05-04 06:31:59.776,27754.75,27770.75,27740,27770.75,7037
2026-05-04 06:32:00.780,27758.75,27774.75,27758.75,27774.75,503
2026-05-04 06:32:00.788,27762.75,27778.75,27762.75,27778.75,67
2026-05-04 06:32:00.936,27766.75,27782.75,27766.75,27782.75,116
2026-05-04 06:32:01.328,27770.75,27786.75,27770.75,27786.75,398
2026-05-04 06:32:01.420,27774.75,27790.75,27774.75,27790.75,105
2026-05-04 06:32:01.456,27778.75,27794.75,27778.75,27794.75,65
2026-05-04 06:32:01.560,27782.75,27798.75,27782.75,27798.75,185
2026-05-04 06:32:01.580,27786.75,27802.75,27786.75,27802.75,120
2026-05-04 06:32:01.988,27790.75,27806.75,27790.75,27806.75,260
2026-05-04 06:32:02.504,27794.75,27810.75,27794.75,27810.75,283
2026-05-04 06:32:03.284,27798.75,27814.75,27798.75,27814.75,406
2026-05-04 06:32:03.312,27802.75,27818.75,27802.75,27818.75,47
2026-05-04 06:32:03.332,27806.75,27822.75,27806.75,27822.75,45
2026-05-04 06:32:04.140,27810.75,27826.75,27810.75,27826.75,430
2026-05-04 06:32:04.288,27814.75,27830.75,27814.75,27830.75,116
2026-05-04 06:32:05.704,27818.75,27834.75,27813.5,27834.75,494
2026-05-04 06:32:05.708,27822.75,27838.75,27822.75,27838.75,36
2026-05-04 06:32:11.280,27826.75,27842.75,27818.75,27842.75,1079
2026-05-04 06:32:11.764,27830.75,27846.75,27830.75,27846.75,99
2026-05-04 06:32:22.812,27834.75,27850.75,27831,27850.75,1243
2026-05-04 06:32:22.848,27838.75,27854.75,27838.75,27854.75,17
2026-05-04 06:32:28.696,27842.75,27855,27826.75,27826.75,558
2026-05-04 06:32:28.708,27838.75,27838.75,27822.75,27822.75,82
2026-05-04 06:32:28.708,27834.75,27834.75,27818.75,27818.75,67
2026-05-04 06:32:35.704,27830.75,27830.75,27814.75,27814.75,802
2026-05-04 06:32:38.368,27826.75,27826.75,27810.75,27810.75,137
2026-05-04 06:32:41.260,27822.75,27822.75,27806.75,27806.75,165
2026-05-04 06:32:42.308,27818.75,27818.75,27802.75,27802.75,54
2026-05-04 06:32:47.208,27814.75,27814.75,27798.75,27798.75,321
2026-05-04 06:32:51.772,27810.75,27810.75,27794.75,27794.75,323
2026-05-04 06:34:04.428,27806.75,27822.75,27791.25,27822.75,2360
2026-05-04 06:34:27.420,27810.75,27826.75,27810.75,27826.75,608
2026-05-04 06:34:30.156,27814.75,27830.75,27814.75,27830.75,83
2026-05-04 06:35:13.188,27818.75,27834.75,27818.25,27834.75,1226
2026-05-04 06:35:35.232,27822.75,27838.75,27822.75,27838.75,757
2026-05-04 06:37:55.348,27826.75,27839.25,27810.75,27810.75,2923
2026-05-04 06:38:02.104,27822.75,27822.75,27806.75,27806.75,230
2026-05-04 06:39:23.920,27818.75,27834.75,27803.25,27834.75,1918
2026-05-04 06:43:23.840,27822.75,27838.75,27816.75,27838.75,3403
2026-05-04 06:53:20.440,27826.75,27839,27810.75,27810.75,5858
2026-05-04 06:53:20.440,27822.75,27822.75,27806.75,27806.75,148
2026-05-04 07:01:07.128,27818.75,27834.75,27803,27834.75,5137
2026-05-04 07:01:10.928,27822.75,27838.75,27822.75,27838.75,323
2026-05-04 07:01:12.572,27826.75,27842.75,27826.75,27842.75,250
2026-05-04 07:02:47.548,27830.75,27845.75,27814.75,27814.75,3225
2026-05-04 07:03:10.420,27826.75,27826.75,27810.75,27810.75,434
2026-05-04 07:03:10.480,27822.75,27822.75,27806.75,27806.75,87
2026-05-04 07:04:29.144,27818.75,27828.25,27802.75,27802.75,2254
2026-05-04 07:04:29.756,27814.75,27814.75,27798.75,27798.75,117
2026-05-04 07:09:35.636,27810.75,27826.75,27795,27826.75,3452
2026-05-04 07:10:59.044,27814.75,27830.75,27814.75,27830.75,755
2026-05-04 07:11:04.960,27818.75,27834.75,27818.75,27834.75,139
2026-05-04 07:14:22.828,27822.75,27838.75,27819,27838.75,2105
2026-05-04 07:17:40.020,27826.75,27842.75,27826.75,27842.75,2600
2026-05-04 07:25:19.324,27830.75,27845.5,27814.75,27814.75,3294
2026-05-04 07:39:06.180,27826.75,27831.75,27810.75,27810.75,6622
2026-05-04 07:39:10.216,27822.75,27822.75,27806.75,27806.75,770
2026-05-04 07:39:17.160,27818.75,27818.75,27802.75,27802.75,464
2026-05-04 07:39:19.624,27814.75,27814.75,27798.75,27798.75,467
2026-05-04 07:39:20.132,27810.75,27810.75,27794.75,27794.75,118
2026-05-04 07:39:20.944,27806.75,27806.75,27790.75,27790.75,203
2026-05-04 07:39:22.600,27802.75,27802.75,27786.75,27786.75,501
2026-05-04 07:39:23.812,27798.75,27798.75,27782.75,27782.75,505
2026-05-04 07:39:23.816,27794.75,27794.75,27778.75,27778.75,125
2026-05-04 07:40:33.392,27790.75,27806.75,27778,27806.75,2857
2026-05-04 07:41:39.116,27794.75,27810.75,27794.75,27810.75,1434
2026-05-04 07:42:22.416,27798.75,27814.75,27798.75,27814.75,487
2026-05-04 07:42:23.068,27802.75,27818.75,27802.75,27818.75,109
2026-05-04 07:42:26.000,27806.75,27822.75,27806.75,27822.75,163
2026-05-04 07:43:41.868,27810.75,27826.75,27810.75,27826.75,929
2026-05-04 07:46:32.308,27814.75,27828.5,27798.75,27798.75,1597
2026-05-04 07:47:29.376,27810.75,27810.75,27794.75,27794.75,538
2026-05-04 07:53:15.316,27806.75,27822.75,27794.25,27822.75,3710
2026-05-04 07:53:15.320,27810.75,27826.75,27810.75,27826.75,146
2026-05-04 07:53:15.320,27814.75,27830.75,27814.75,27830.75,163
2026-05-04 07:53:15.320,27818.75,27834.75,27818.75,27834.75,106
2026-05-04 08:00:30.716,27822.75,27838.75,27817.5,27838.75,4493
2026-05-04 08:01:36.404,27826.75,27842.75,27826.75,27842.75,859
2026-05-04 08:01:40.016,27830.75,27846.75,27830.75,27846.75,111
2026-05-04 08:02:05.260,27834.75,27850.75,27834.75,27850.75,480
2026-05-04 08:02:11.956,27838.75,27854.75,27838.75,27854.75,280
2026-05-04 08:11:35.376,27842.75,27858.75,27836.5,27858.75,6070
2026-05-04 08:12:27.968,27846.75,27862.75,27846.75,27862.75,785
2026-05-04 08:12:35.712,27850.75,27866.75,27850.75,27866.75,266
2026-05-04 08:15:49.844,27854.75,27868.5,27838.75,27838.75,2765
2026-05-04 08:15:50.084,27850.75,27850.75,27834.75,27834.75,148
2026-05-04 08:16:23.604,27846.75,27862.75,27832.75,27862.75,1850
2026-05-04 08:16:23.680,27850.75,27866.75,27850.75,27866.75,76
2026-05-04 08:16:47.916,27854.75,27870.75,27854.75,27870.75,1166
2026-05-04 08:16:48.132,27858.75,27874.75,27858.75,27874.75,92
2026-05-04 08:18:06.056,27862.75,27878.75,27857,27878.75,3244
2026-05-04 08:31:33.648,27866.75,27881.75,27850.75,27850.75,8710
2026-05-04 08:33:12.040,27862.75,27862.75,27846.75,27846.75,878
2026-05-04 08:36:15.796,27858.75,27858.75,27842.75,27842.75,1443
2026-05-04 08:38:18.716,27854.75,27870.75,27841.25,27870.75,2099
2026-05-04 08:40:44.728,27858.75,27874.75,27858.75,27874.75,1778
2026-05-04 08:59:47.820,27862.75,27876.75,27846.75,27846.75,11194
2026-05-04 08:59:48.384,27858.75,27858.75,27842.75,27842.75,381
2026-05-04 08:59:48.840,27854.75,27854.75,27838.75,27838.75,484
2026-05-04 08:59:48.840,27850.75,27850.75,27834.75,27834.75,177
2026-05-04 08:59:48.844,27846.75,27846.75,27830.75,27830.75,193
2026-05-04 08:59:48.852,27842.75,27842.75,27826.75,27826.75,165
2026-05-04 09:00:11.348,27838.75,27847.5,27822.75,27822.75,3104
2026-05-04 09:00:11.380,27834.75,27834.75,27818.75,27818.75,105
2026-05-04 09:00:12.176,27830.75,27830.75,27814.75,27814.75,415
2026-05-04 09:00:36.900,27826.75,27830.25,27810.75,27810.75,2523
2026-05-04 09:00:37.996,27822.75,27822.75,27806.75,27806.75,195
2026-05-04 09:00:41.216,27818.75,27818.75,27802.75,27802.75,574
2026-05-04 09:00:41.808,27814.75,27814.75,27798.75,27798.75,200
2026-05-04 09:00:46.368,27810.75,27810.75,27794.75,27794.75,639
2026-05-04 09:00:46.528,27806.75,27806.75,27790.75,27790.75,121
2026-05-04 09:00:59.740,27802.75,27818.75,27787,27818.75,1727
2026-05-04 09:01:52.920,27806.75,27822.75,27796.5,27822.75,3171
2026-05-04 09:01:53.068,27810.75,27826.75,27810.75,27826.75,119
2026-05-04 09:01:53.732,27814.75,27830.75,27814.75,27830.75,204
2026-05-04 09:02:36.536,27818.75,27834.75,27818.75,27834.75,1861
2026-05-04 09:04:33.756,27822.75,27838.75,27809.25,27838.75,4542
2026-05-04 09:04:38.936,27826.75,27842.75,27826.5,27842.75,1158
2026-05-04 09:04:38.980,27830.75,27846.75,27830.75,27846.75,57
2026-05-04 09:04:41.188,27834.75,27850.75,27834.75,27850.75,687
2026-05-04 09:04:41.188,27838.75,27854.75,27838.75,27854.75,57
2026-05-04 09:04:41.188,27842.75,27858.75,27842.75,27858.75,66
2026-05-04 09:04:41.188,27846.75,27862.75,27846.75,27862.75,102
2026-05-04 09:04:41.188,27850.75,27866.75,27850.75,27866.75,106
2026-05-04 09:04:45.340,27854.75,27868,27838.75,27838.75,834
2026-05-04 09:04:45.992,27850.75,27850.75,27834.75,27834.75,45
2026-05-04 09:06:25.836,27846.75,27862.75,27830.75,27862.75,3413
2026-05-04 09:10:00.292,27850.75,27866.75,27839.5,27866.75,5199
2026-05-04 09:10:00.756,27854.75,27870.75,27854.75,27870.75,611
2026-05-04 09:10:01.592,27858.75,27874.75,27858.75,27874.75,486
2026-05-04 09:10:01.592,27862.75,27878.75,27862.75,27878.75,202
2026-05-04 09:10:01.612,27866.75,27882.75,27866.75,27882.75,161
2026-05-04 09:10:14.780,27870.75,27883.75,27854.75,27854.75,1995
2026-05-04 09:10:16.180,27866.75,27866.75,27850.75,27850.75,89
2026-05-04 09:10:18.464,27862.75,27862.75,27846.75,27846.75,148
2026-05-04 09:12:51.592,27858.75,27861.25,27842.75,27842.75,3815
2026-05-04 09:30:20.676,27854.75,27870.75,27841,27870.75,20179
2026-05-04 09:30:40.220,27858.75,27874.75,27849.25,27874.75,2620
2026-05-04 09:30:40.220,27862.75,27878.75,27862.75,27878.75,204
2026-05-04 09:30:53.708,27866.75,27879.25,27850.75,27850.75,1666
2026-05-04 09:30:54.292,27862.75,27862.75,27846.75,27846.75,116
2026-05-04 09:30:57.804,27858.75,27858.75,27842.75,27842.75,475
2026-05-04 09:30:59.196,27854.75,27854.75,27838.75,27838.75,392
2026-05-04 09:31:17.172,27850.75,27862,27834.75,27834.75,2744
2026-05-04 09:31:17.364,27846.75,27846.75,27830.75,27830.75,144
2026-05-04 09:31:17.528,27842.75,27842.75,27826.75,27826.75,160
2026-05-04 09:31:17.532,27838.75,27838.75,27822.75,27822.75,167
2026-05-04 09:31:21.564,27834.75,27834.75,27818.75,27818.75,1188
2026-05-04 09:31:22.964,27830.75,27830.75,27814.75,27814.75,456
2026-05-04 09:31:24.684,27826.75,27826.75,27810.75,27810.75,441
2026-05-04 09:33:05.976,27822.75,27838.75,27810.25,27838.75,11852
2026-05-04 09:33:06.584,27826.75,27842.75,27826.75,27842.75,207
2026-05-04 09:33:55.048,27830.75,27846.75,27823.75,27846.75,3967
2026-05-04 09:35:20.808,27834.75,27848,27818.75,27818.75,6973
