time,open,high,low,close,volume
2026-05-06 01:08:58.712,28338,28347,28338,28347,21
2026-05-06 01:09:00.448,28338.5,28347.5,28338.5,28347.5,13
2026-05-06 01:13:40.772,28339,28348,28339,28348,1030
2026-05-06 01:13:40.772,28339.5,28348.5,28339.5,28348.5,10
2026-05-06 01:15:47.076,28340,28349,28331,28331,978
2026-05-06 01:15:47.084,28339.5,28339.5,28330.5,28330.5,10
2026-05-06 01:16:04.884,28339,28339,28330,28330,197
2026-05-06 01:16:05.060,28338.5,28338.5,28329.5,28329.5,6
2026-05-06 01:16:08.876,28338,28338,28329,28329,59
2026-05-06 01:16:09.316,28337.5,28337.5,28328.5,28328.5,17
2026-05-06 01:16:22.964,28337,28337,28328,28328,212
2026-05-06 01:16:22.964,28336.5,28336.5,28327.5,28327.5,9
2026-05-06 01:16:22.964,28336,28336,28327,28327,28
2026-05-06 01:16:23.248,28335.5,28335.5,28326.5,28326.5,45
2026-05-06 01:26:34.412,28335,28344,28326,28344,2621
2026-05-06 01:26:37.088,28335.5,28344.5,28335.5,28344.5,20
2026-05-06 01:27:46.412,28336,28345,28336,28345,261
2026-05-06 01:27:46.412,28336.5,28345.5,28336.5,28345.5,15
2026-05-06 01:27:49.924,28337,28346,28337,28346,43
2026-05-06 01:28:00.728,28337.5,28346.5,28337.5,28346.5,61
2026-05-06 01:28:02.836,28338,28347,28338,28347,11
2026-05-06 01:28:50.244,28338.5,28347.5,28338.5,28347.5,157
2026-05-06 01:28:56.740,28339,28348,28339,28348,30
2026-05-06 01:45:55.552,28339.5,28348.5,28330.75,28348.5,4249
2026-05-06 01:48:53.916,28340,28349,28340,28349,507
2026-05-06 01:48:53.916,28340.5,28349.5,28340.5,28349.5,12
2026-05-06 01:49:14.476,28341,28350,28341,28350,220
2026-05-06 01:49:14.476,28341.5,28350.5,28341.5,28350.5,14
2026-05-06 01:49:14.476,28342,28351,28342,28351,28
2026-05-06 01:49:14.508,28342.5,28351.5,28342.5,28351.5,25
2026-05-06 01:49:14.672,28343,28352,28343,28352,18
2026-05-06 01:50:53.596,28343.5,28352.5,28343.5,28352.5,507
2026-05-06 01:50:55.288,28344,28353,28344,28353,32
2026-05-06 01:50:55.288,28344.5,28353.5,28344.5,28353.5,23
2026-05-06 01:56:33.832,28345,28354,28344,28354,1542
2026-05-06 01:56:34.976,28345.5,28354.5,28345.5,28354.5,32
2026-05-06 01:56:42.120,28346,28355,28346,28355,109
2026-05-06 01:56:42.120,28346.5,28355.5,28346.5,28355.5,30
2026-05-06 01:56:42.124,28347,28356,28347,28356,28
2026-05-06 01:56:42.568,28347.5,28356.5,28347.5,28356.5,44
2026-05-06 01:58:20.224,28348,28357,28348,28357,727
2026-05-06 01:58:59.288,28348.5,28357.5,28348.5,28357.5,140
2026-05-06 01:58:59.288,28349,28358,28349,28358,7
2026-05-06 01:59:03.020,28349.5,28358.5,28349.5,28358.5,43
2026-05-06 01:59:03.040,28350,28359,28350,28359,22
2026-05-06 02:00:10.468,28350.5,28359.5,28350.5,28359.5,360
2026-05-06 02:00:18.316,28351,28360,28351,28360,101
2026-05-06 02:00:19.180,28351.5,28360.5,28351.5,28360.5,16
2026-05-06 02:00:19.640,28352,28361,28352,28361,19
2026-05-06 02:00:20.324,28352.5,28361.5,28352.5,28361.5,37
2026-05-06 02:00:20.424,28353,28362,28353,28362,24
2026-05-06 02:00:20.472,28353.5,28362.5,28353.5,28362.5,3
2026-05-06 02:00:20.472,28354,28363,28354,28363,12
2026-05-06 02:00:20.940,28354.5,28363.5,28354.5,28363.5,35
2026-05-06 02:00:21.020,28355,28364,28355,28364,16
2026-05-06 02:00:21.032,28355.5,28364.5,28355.5,28364.5,4
2026-05-06 02:00:22.732,28356,28365,28356,28365,87
2026-05-06 02:00:40.356,28356.5,28365.5,28356.5,28365.5,306
2026-05-06 02:00:40.368,28357,28366,28357,28366,15
2026-05-06 02:00:40.424,28357.5,28366.5,28357.5,28366.5,12
2026-05-06 02:00:43.664,28358,28367,28358,28367,73
2026-05-06 02:00:59.440,28358.5,28367.5,28358.5,28367.5,235
2026-05-06 02:00:59.440,28359,28368,28359,28368,12
2026-05-06 02:05:57.540,28359.5,28368.5,28350.5,28350.5,2376
2026-05-06 02:05:57.540,28359,28359,28350,28350,22
2026-05-06 02:05:59.956,28358.5,28358.5,28349.5,28349.5,62
2026-05-06 02:05:59.956,28358,28358,28349,28349,12
2026-05-06 02:05:59.956,28357.5,28357.5,28348.5,28348.5,10
2026-05-06 02:05:59.960,28357,28357,28348,28348,16
2026-05-06 02:05:59.960,28356.5,28356.5,28347.5,28347.5,17
2026-05-06 02:05:59.960,28356,28356,28347,28347,13
2026-05-06 02:05:59.960,28355.5,28355.5,28346.5,28346.5,21
2026-05-06 02:06:08.984,28355,28355,28346,28346,178
2026-05-06 02:06:08.984,28354.5,28354.5,28345.5,28345.5,3
2026-05-06 02:06:10.044,28354,28354,28345,28345,25
2026-05-06 02:06:44.036,28353.5,28353.5,28344.5,28344.5,289
2026-05-06 02:07:04.080,28353,28353,28344,28344,172
2026-05-06 02:07:04.080,28352.5,28352.5,28343.5,28343.5,16
2026-05-06 02:07:20.476,28352,28352,28343,28343,104
2026-05-06 02:07:23.680,28351.5,28351.5,28342.5,28342.5,16
2026-05-06 02:07:31.992,28351,28351,28342,28342,91
2026-05-06 02:07:32.876,28350.5,28350.5,28341.5,28341.5,21
2026-05-06 02:07:43.472,28350,28350,28341,28341,46
2026-05-06 02:07:44.240,28349.5,28349.5,28340.5,28340.5,20
2026-05-06 02:07:48.376,28349,28349,28340,28340,60
2026-05-06 02:07:51.288,28348.5,28348.5,28339.5,28339.5,38
2026-05-06 02:07:55.660,28348,28348,28339,28339,50
2026-05-06 02:07:55.664,28347.5,28347.5,28338.5,28338.5,14
2026-05-06 02:07:55.808,28347,28347,28338,28338,17
2026-05-06 02:07:55.808,28346.5,28346.5,28337.5,28337.5,12
2026-05-06 02:07:55.808,28346,28346,28337,28337,21
2026-05-06 02:08:55.312,28345.5,28345.5,28336.5,28336.5,427
2026-05-06 02:08:55.448,28345,28345,28336,28336,8
2026-05-06 02:09:00.876,28344.5,28344.5,28335.5,28335.5,227
2026-05-06 02:09:00.876,28344,28344,28335,28335,33
2026-05-06 02:10:56.844,28343.5,28343.5,28334.5,28334.5,671
2026-05-06 02:11:50.108,28343,28343,28334,28334,290
2026-05-06 02:11:50.964,28342.5,28342.5,28333.5,28333.5,9
2026-05-06 02:11:52.456,28342,28342,28333,28333,18
2026-05-06 02:12:08.604,28341.5,28341.5,28332.5,28332.5,118
2026-05-06 02:12:12.016,28341,28341,28332,28332,17
2026-05-06 02:12:27.312,28340.5,28340.5,28331.5,28331.5,106
2026-05-06 02:12:27.588,28340,28340,28331,28331,13
2026-05-06 02:12:27.588,28339.5,28339.5,28330.5,28330.5,10
2026-05-06 02:12:39.688,28339,28339,28330,28330,117
2026-05-06 02:12:39.808,28338.5,28338.5,28329.5,28329.5,9
2026-05-06 02:12:46.196,28338,28338,28329,28329,83
2026-05-06 02:12:46.196,28337.5,28337.5,28328.5,28328.5,13
2026-05-06 02:12:46.472,28337,28337,28328,28328,26
2026-05-06 02:12:46.492,28336.5,28336.5,28327.5,28327.5,11
2026-05-06 02:12:47.844,28336,28336,28327,28327,36
2026-05-06 02:12:47.844,28335.5,28335.5,28326.5,28326.5,6
2026-05-06 02:12:48.324,28335,28335,28326,28326,32
2026-05-06 02:17:32.060,28334.5,28336,28325.5,28325.5,1739
2026-05-06 02:17:32.060,28334,28334,28325,28325,31
2026-05-06 02:18:03.084,28333.5,28333.5,28324.5,28324.5,205
2026-05-06 02:20:01.108,28333,28333,28324,28324,764
2026-05-06 02:20:03.048,28332.5,28332.5,28323.5,28323.5,21
2026-05-06 02:20:03.072,28332,28332,28323,28323,24
2026-05-06 02:20:03.072,28331.5,28331.5,28322.5,28322.5,18
2026-05-06 02:20:20.452,28331,28331,28322,28322,162
2026-05-06 02:20:21.292,28330.5,28330.5,28321.5,28321.5,18
2026-05-06 02:20:21.900,28330,28330,28321,28321,34
2026-05-06 02:21:15.132,28329.5,28329.5,28320.5,28320.5,502
2026-05-06 02:21:15.132,28329,28329,28320,28320,22
2026-05-06 02:21:15.132,28328.5,28328.5,28319.5,28319.5,13
2026-05-06 02:21:15.132,28328,28328,28319,28319,17
2026-05-06 02:21:15.132,28327.5,28327.5,28318.5,28318.5,19
2026-05-06 02:28:51.944,28327,28336,28318,28336,2395
2026-05-06 02:28:51.944,28327.5,28336.5,28327.5,28336.5,22
2026-05-06 02:28:54.252,28328,28337,28328,28337,34
2026-05-06 02:28:54.252,28328.5,28337.5,28328.5,28337.5,27
2026-05-06 02:39:47.928,28329,28338,28321,28338,4023
2026-05-06 02:39:54.580,28329.5,28338.5,28329.5,28338.5,47
2026-05-06 02:39:56.412,28330,28339,28330,28339,18
2026-05-06 02:39:56.412,28330.5,28339.5,28330.5,28339.5,14
2026-05-06 02:40:00.404,28331,28340,28331,28340,71
2026-05-06 02:40:13.368,28331.5,28340.5,28331.5,28340.5,146
2026-05-06 02:40:14.364,28332,28341,28332,28341,17
2026-05-06 02:40:14.364,28332.5,28341.5,28332.5,28341.5,15
2026-05-06 02:41:02.208,28333,28342,28333,28342,334
2026-05-06 02:41:04.976,28333.5,28342.5,28333.5,28342.5,15
2026-05-06 02:42:00.152,28334,28343,28325,28325,1143
2026-05-06 02:42:00.152,28333.5,28333.5,28324.5,28324.5,13
2026-05-06 02:42:00.180,28333,28333,28324,28324,18
2026-05-06 02:42:00.184,28332.5,28332.5,28323.5,28323.5,7
2026-05-06 02:42:00.184,28332,28332,28323,28323,3
2026-05-06 02:42:00.184,28331.5,28331.5,28322.5,28322.5,8
2026-05-06 02:42:00.196,28331,28331,28322,28322,8
2026-05-06 02:42:00.196,28330.5,28330.5,28321.5,28321.5,2
2026-05-06 02:42:00.196,28330,28330,28321,28321,3
2026-05-06 02:42:00.196,28329.5,28329.5,28320.5,28320.5,7
2026-05-06 02:42:00.196,28329,28329,28320,28320,14
2026-05-06 02:42:00.196,28328.5,28328.5,28319.5,28319.5,6
2026-05-06 02:42:00.196,28328,28328,28319,28319,9
2026-05-06 02:42:00.196,28327.5,28327.5,28318.5,28318.5,9
2026-05-06 02:42:00.216,28327,28327,28318,28318,32
2026-05-06 02:42:00.216,28326.5,28326.5,28317.5,28317.5,7
2026-05-06 02:42:00.216,28326,28326,28317,28317,18
2026-05-06 02:42:00.216,28325.5,28325.5,28316.5,28316.5,8
2026-05-06 02:42:00.216,28325,28325,28316,28316,24
2026-05-06 02:42:00.216,28324.5,28324.5,28315.5,28315.5,30
2026-05-06 02:42:00.216,28324,28324,28315,28315,26
2026-05-06 02:42:00.216,28323.5,28323.5,28314.5,28314.5,13
2026-05-06 02:42:00.216,28323,28323,28314,28314,13
2026-05-06 02:42:00.216,28322.5,28322.5,28313.5,28313.5,10
2026-05-06 02:42:07.276,28322,28323.75,28313,28313,728
2026-05-06 02:42:07.508,28321.5,28321.5,28312.5,28312.5,19
2026-05-06 02:42:07.512,28321,28321,28312,28312,21
2026-05-06 02:42:07.512,28320.5,28320.5,28311.5,28311.5,12
2026-05-06 02:42:07.520,28320,28320,28311,28311,17
2026-05-06 02:42:07.520,28319.5,28319.5,28310.5,28310.5,5
2026-05-06 02:42:07.520,28319,28319,28310,28310,25
2026-05-06 02:42:07.560,28318.5,28318.5,28309.5,28309.5,22
2026-05-06 02:42:07.632,28318,28318,28309,28309,16
2026-05-06 02:42:07.632,28317.5,28317.5,28308.5,28308.5,8
2026-05-06 02:42:07.632,28317,28317,28308,28308,19
2026-05-06 02:42:07.632,28316.5,28316.5,28307.5,28307.5,12
2026-05-06 02:42:07.632,28316,28316,28307,28307,18
2026-05-06 02:42:07.632,28315.5,28315.5,28306.5,28306.5,16
2026-05-06 02:42:07.632,28315,28315,28306,28306,13
2026-05-06 02:42:07.636,28314.5,28314.5,28305.5,28305.5,14
2026-05-06 02:42:07.636,28314,28314,28305,28305,26
2026-05-06 02:42:07.636,28313.5,28313.5,28304.5,28304.5,14
2026-05-06 02:42:08.712,28313,28313,28304,28304,186
2026-05-06 02:42:08.716,28312.5,28312.5,28303.5,28303.5,2
2026-05-06 02:42:08.716,28312,28312,28303,28303,12
2026-05-06 02:42:08.716,28311.5,28311.5,28302.5,28302.5,4
2026-05-06 02:42:08.736,28311,28311,28302,28302,23
2026-05-06 02:42:08.736,28310.5,28310.5,28301.5,28301.5,4
2026-05-06 02:42:08.736,28310,28310,28301,28301,15
2026-05-06 02:42:08.772,28309.5,28309.5,28300.5,28300.5,20
2026-05-06 02:42:44.220,28309,28318,28300,28318,1771
2026-05-06 02:42:44.560,28309.5,28318.5,28309.5,28318.5,30
2026-05-06 02:42:44.860,28310,28319,28310,28319,20
2026-05-06 02:42:44.864,28310.5,28319.5,28310.5,28319.5,7
2026-05-06 02:42:44.940,28311,28320,28311,28320,6
2026-05-06 02:42:52.092,28311.5,28320.5,28311.5,28320.5,211
2026-05-06 02:43:18.088,28312,28321,28312,28321,422
2026-05-06 02:43:18.092,28312.5,28321.5,28312.5,28321.5,3
2026-05-06 02:43:18.540,28313,28322,28313,28322,8
2026-05-06 02:43:18.884,28313.5,28322.5,28313.5,28322.5,8
2026-05-06 02:43:20.700,28314,28323,28314,28323,15
2026-05-06 02:43:27.016,28314.5,28323.5,28314.5,28323.5,63
2026-05-06 02:44:05.924,28315,28324,28315,28324,264
2026-05-06 02:44:09.272,28315.5,28324.5,28315.5,28324.5,57
2026-05-06 02:44:09.272,28316,28325,28316,28325,23
2026-05-06 02:44:09.280,28316.5,28325.5,28316.5,28325.5,15
2026-05-06 02:44:19.016,28317,28326,28317,28326,81
2026-05-06 02:44:21.428,28317.5,28326.5,28317.5,28326.5,24
2026-05-06 02:44:21.428,28318,28327,28318,28327,9
2026-05-06 02:44:21.820,28318.5,28327.5,28318.5,28327.5,25
2026-05-06 02:44:21.820,28319,28328,28319,28328,17
2026-05-06 02:44:21.820,28319.5,28328.5,28319.5,28328.5,14
2026-05-06 02:44:21.832,28320,28329,28320,28329,12
2026-05-06 02:44:21.832,28320.5,28329.5,28320.5,28329.5,10
2026-05-06 02:46:23.632,28321,28330,28321,28330,918
2026-05-06 02:46:23.908,28321.5,28330.5,28321.5,28330.5,3
2026-05-06 02:46:26.256,28322,28331,28322,28331,18
2026-05-06 02:46:26.256,28322.5,28331.5,28322.5,28331.5,1
2026-05-06 02:46:31.028,28323,28332,28323,28332,23
2026-05-06 02:50:19.288,28323.5,28332.5,28314.5,28314.5,1337
2026-05-06 02:50:19.288,28323,28323,28314,28314,3
2026-05-06 02:50:51.744,28322.5,28322.5,28313.5,28313.5,328
2026-05-06 02:50:51.744,28322,28322,28313,28313,15
2026-05-06 02:50:51.744,28321.5,28321.5,28312.5,28312.5,17
2026-05-06 02:57:10.356,28321,28330,28312,28330,1652
2026-05-06 02:57:12.188,28321.5,28330.5,28321.5,28330.5,18
2026-05-06 02:57:13.180,28322,28331,28322,28331,10
2026-05-06 02:57:14.292,28322.5,28331.5,28322.5,28331.5,15
2026-05-06 02:57:14.292,28323,28332,28323,28332,17
2026-05-06 02:58:12.028,28323.5,28332.5,28323.5,28332.5,291
2026-05-06 02:58:20.388,28324,28333,28324,28333,53
2026-05-06 02:58:22.316,28324.5,28333.5,28324.5,28333.5,31
2026-05-06 02:58:42.520,28325,28334,28325,28334,157
2026-05-06 02:58:42.520,28325.5,28334.5,28325.5,28334.5,10
2026-05-06 02:58:49.052,28326,28335,28326,28335,50
2026-05-06 02:59:00.880,28326.5,28335.5,28326.5,28335.5,79
2026-05-06 02:59:01.248,28327,28336,28327,28336,3
2026-05-06 02:59:01.560,28327.5,28336.5,28327.5,28336.5,22
2026-05-06 03:00:00.204,28328,28337,28328,28337,302
2026-05-06 03:00:00.216,28328.5,28337.5,28328.5,28337.5,49
2026-05-06 03:00:00.220,28329,28338,28329,28338,13
2026-05-06 03:04:01.624,28329.5,28338.5,28324,28338.5,2138
2026-05-06 03:04:01.936,28330,28339,28330,28339,15
2026-05-06 03:04:02.040,28330.5,28339.5,28330.5,28339.5,11
2026-05-06 03:04:03.540,28331,28340,28331,28340,62
2026-05-06 03:04:03.988,28331.5,28340.5,28331.5,28340.5,7
2026-05-06 03:04:06.440,28332,28341,28332,28341,39
2026-05-06 03:04:06.440,28332.5,28341.5,28332.5,28341.5,2
2026-05-06 03:04:06.900,28333,28342,28333,28342,15
2026-05-06 03:04:06.904,28333.5,28342.5,28333.5,28342.5,13
2026-05-06 03:04:16.508,28334,28343,28334,28343,184
2026-05-06 03:04:16.508,28334.5,28343.5,28334.5,28343.5,20
2026-05-06 03:04:16.548,28335,28344,28335,28344,58
2026-05-06 03:04:16.584,28335.5,28344.5,28335.5,28344.5,5
2026-05-06 03:04:16.584,28336,28345,28336,28345,11
2026-05-06 03:04:16.584,28336.5,28345.5,28336.5,28345.5,18
2026-05-06 03:05:34.608,28337,28346,28337,28346,855
2026-05-06 03:05:34.608,28337.5,28346.5,28337.5,28346.5,13
2026-05-06 03:05:34.608,28338,28347,28338,28347,11
2026-05-06 03:05:34.636,28338.5,28347.5,28338.5,28347.5,15
2026-05-06 03:05:34.668,28339,28348,28339,28348,15
2026-05-06 03:05:37.720,28339.5,28348.5,28339.5,28348.5,74
2026-05-06 03:05:37.728,28340,28349,28340,28349,36
2026-05-06 03:05:37.732,28340.5,28349.5,28340.5,28349.5,15
2026-05-06 03:06:40.116,28341,28350,28341,28350,758
2026-05-06 03:06:40.116,28341.5,28350.5,28341.5,28350.5,13
2026-05-06 03:06:43.500,28342,28351,28342,28351,34
2026-05-06 03:06:46.064,28342.5,28351.5,28342.5,28351.5,30
2026-05-06 03:09:06.660,28343,28352,28341.75,28352,1052
2026-05-06 03:11:01.208,28343.5,28352.5,28334.5,28334.5,1219
2026-05-06 03:11:39.772,28343,28343,28334,28334,284
2026-05-06 03:11:43.264,28342.5,28342.5,28333.5,28333.5,33
2026-05-06 03:11:43.668,28342,28342,28333,28333,21
2026-05-06 03:11:43.884,28341.5,28341.5,28332.5,28332.5,9
2026-05-06 03:11:44.876,28341,28341,28332,28332,22
2026-05-06 03:11:47.396,28340.5,28340.5,28331.5,28331.5,31
2026-05-06 03:11:47.672,28340,28340,28331,28331,11
2026-05-06 03:11:48.648,28339.5,28339.5,28330.5,28330.5,16
2026-05-06 03:11:48.720,28339,28339,28330,28330,11
2026-05-06 03:11:58.476,28338.5,28338.5,28329.5,28329.5,96
2026-05-06 03:12:00.488,28338,28338,28329,28329,35
2026-05-06 03:12:00.488,28337.5,28337.5,28328.5,28328.5,1
2026-05-06 03:12:00.912,28337,28337,28328,28328,14
2026-05-06 03:12:02.188,28336.5,28336.5,28327.5,28327.5,30
2026-05-06 03:12:02.188,28336,28336,28327,28327,7
2026-05-06 03:12:02.188,28335.5,28335.5,28326.5,28326.5,16
2026-05-06 03:12:02.524,28335,28335,28326,28326,58
2026-05-06 03:12:06.752,28334.5,28334.5,28325.5,28325.5,80
2026-05-06 03:12:09.592,28334,28334,28325,28325,48
2026-05-06 03:12:09.592,28333.5,28333.5,28324.5,28324.5,6
2026-05-06 03:12:23.388,28333,28333,28324,28324,111
2026-05-06 03:12:23.424,28332.5,28332.5,28323.5,28323.5,15
2026-05-06 03:12:24.160,28332,28332,28323,28323,16
2026-05-06 03:12:24.788,28331.5,28331.5,28322.5,28322.5,33
2026-05-06 03:12:42.688,28331,28331,28322,28322,152
2026-05-06 03:12:47.548,28330.5,28330.5,28321.5,28321.5,76
2026-05-06 03:12:47.556,28330,28330,28321,28321,11
2026-05-06 03:12:47.600,28329.5,28329.5,28320.5,28320.5,5
2026-05-06 03:12:55.316,28329,28329,28320,28320,109
2026-05-06 03:12:55.428,28328.5,28328.5,28319.5,28319.5,6
2026-05-06 03:12:55.432,28328,28328,28319,28319,25
2026-05-06 03:12:55.436,28327.5,28327.5,28318.5,28318.5,2
2026-05-06 03:12:55.436,28327,28327,28318,28318,7
2026-05-06 03:12:55.436,28326.5,28326.5,28317.5,28317.5,19
2026-05-06 03:12:56.620,28326,28326,28317,28317,58
2026-05-06 03:12:56.940,28325.5,28325.5,28316.5,28316.5,8
2026-05-06 03:13:03.004,28325,28325,28316,28316,92
2026-05-06 03:13:03.628,28324.5,28324.5,28315.5,28315.5,5
2026-05-06 03:13:03.704,28324,28324,28315,28315,15
2026-05-06 03:13:20.556,28323.5,28323.5,28314.5,28314.5,199
2026-05-06 03:17:33.552,28323,28326.5,28314,28314,2027
2026-05-06 03:17:34.928,28322.5,28322.5,28313.5,28313.5,40
2026-05-06 03:17:35.212,28322,28322,28313,28313,12
2026-05-06 03:17:37.700,28321.5,28321.5,28312.5,28312.5,50
2026-05-06 03:17:37.700,28321,28321,28312,28312,15
2026-05-06 03:17:37.700,28320.5,28320.5,28311.5,28311.5,15
2026-05-06 03:17:37.700,28320,28320,28311,28311,16
2026-05-06 03:17:37.700,28319.5,28319.5,28310.5,28310.5,20
2026-05-06 03:20:54.860,28319,28322.5,28310,28310,1305
2026-05-06 03:20:56.220,28318.5,28318.5,28309.5,28309.5,49
2026-05-06 03:20:56.220,28318,28318,28309,28309,9
2026-05-06 03:20:56.220,28317.5,28317.5,28308.5,28308.5,12
2026-05-06 03:20:56.220,28317,28317,28308,28308,15
2026-05-06 03:22:28.336,28316.5,28325.5,28307.5,28325.5,923
2026-05-06 03:22:35.024,28317,28326,28317,28326,89
2026-05-06 03:22:35.024,28317.5,28326.5,28317.5,28326.5,3
2026-05-06 03:22:49.196,28318,28327,28318,28327,162
2026-05-06 03:22:49.196,28318.5,28327.5,28318.5,28327.5,4
2026-05-06 03:22:49.940,28319,28328,28319,28328,26
2026-05-06 03:22:49.944,28319.5,28328.5,28319.5,28328.5,11
2026-05-06 03:22:49.944,28320,28329,28320,28329,2
2026-05-06 03:22:50.360,28320.5,28329.5,28320.5,28329.5,48
2026-05-06 03:24:14.304,28321,28330,28321,28330,597
2026-05-06 03:24:19.476,28321.5,28330.5,28321.5,28330.5,29
2026-05-06 03:24:19.484,28322,28331,28322,28331,9
2026-05-06 03:24:21.660,28322.5,28331.5,28322.5,28331.5,14
2026-05-06 03:24:21.680,28323,28332,28323,28332,10
2026-05-06 03:24:33.588,28323.5,28332.5,28323.5,28332.5,140
2026-05-06 03:24:33.608,28324,28333,28324,28333,3
2026-05-06 03:24:38.376,28324.5,28333.5,28324.5,28333.5,61
